Year,R,S,P,shortfall
2005,72,72,8,64
2006,82,27,6,76
2007,86,26,7,79
2008,86,64,8,78
2009,93,42,24,69
2010,107,93,30,77
2011,107,93,18,89
2012,109,34,11,98
2013,110,20,13,97
2014,109,31,6,103
