Year,R,S,P,shortfall
2005,382,544,439,-57
2006,407,407,202,205
2007,407,407,202,205
2008,407,133,143,264
2009,376,133,171,205
2010,365,133,331,34
2011,365,205,225,140
2012,363,205,180,183
2013,361,244,194,167
2014,360,244,183,177
