Year,R,S,P,shortfall
2005,298,152,114,184
2006,325,153,109,216
2007,337,155,111,226
2008,349,152,110,239
2009,367,154,132,235
2010,368,151,97,271
2011,376,231,124,252
2012,382,42,14,368
2013,431,42,14,417
2014,567,250,105,462
