year,With Labour Room,With Operation Theatre,With 4-6 Beds, Without Electric Supply,Without Regular Water Supply,Without AllWeather Motorable Approach Road,With Telephone,With Computer,With 24 Hrs. Delivery Facility,,,,,,,,,,
2006,13,13,48,33,42,18,11,1,14,,,,,,,,,,
2007,12.6,14,48.1,25.5,36.7,17.6,11.2,1.2,18.4,,,,,,,,,,
2008,24.3,24.3,24.3,0,21.3,5,22.4,23.6,24.3,,,,,,,,,,
2009,27,27,30,27,0,17.5,2.9,30,27,,,,,,,,,,28.8
2010,25.8,25.8,28.6,71.4,16.7,2.8,28.6,25.8,0,,,,,,,,,,
2011,25.8,25.8,28.6,1.3,2,1.2,28.6,25.8,0,,,,,,,,,,
2012,25.8,25.8,28.6,1.3,2,1.2,28.6,25.8,0,,,,,,,,,,
2013,26.3,26.3,28.3,0,2,1.2,26.3,26.3,0,,,,,,,,,,
2014,26.3,26.3,28.3,0,2,1.2,26.3,26.3,0,,,,,,,,,,
