year,With Labour Room,With Operation Theatre,With 4-6 Beds, Without Electric Supply,Without Regular Water Supply,Without AllWeather Motorable Approach Road,With Telephone,With Computer,With 24 Hrs. Delivery Facility
2006,0,0,50,5,0,0,4,0,0
2007,0,0,50.1,5.1,0,0,4.4,0,0
2008,29,26.6,31.1,13,10.4,7.5,8.6,4,17.5
2009,29,26.6,31.1,13,10.4,7.5,8.6,4,17.5
2010,29,26.6,31.1,24.4,18.8,8.1,7.9,8.3,0
2011,29,26.6,31.1,24.4,18.8,8.1,7.9,8.3,0
2012,19.1,26.6,64.7,24.4,18.8,8.1,22.2,8.3,0
2013,45.4,37,100,6.1,7.7,13,23.5,68.8,0
2014,45.4,40.5,100,6.1,7.7,13.1,23.4,23.4,0
